29,7,0.0006,2.00E+11
31,7,0.0006,2.00E+11
32,7,0.0006,2.00E+11
34,7,0.0006,2.00E+11
36,7,0.0006,2.00E+11
76,7,0.0006,2.00E+11
91,7,0.0006,2.00E+11
94,7,0.0006,2.00E+11
77,7,0.0006,2.00E+11
38,7,0.0006,2.00E+11
78,7,0.0006,2.00E+11
92,7,0.0006,2.00E+11
79,7,0.0006,2.00E+11
42,7,0.0006,2.00E+11
44,7,0.0006,2.00E+11
81,7,0.0006,2.00E+11
47,7,0.0006,2.00E+11
82,7,0.0006,2.00E+11
48,7,0.0006,2.00E+11
83,7,0.0006,2.00E+11
84,7,0.0006,2.00E+11
50,7,0.0006,2.00E+11
85,7,0.0006,2.00E+11
51,7,0.0006,2.00E+11
86,7,0.0006,2.00E+11
53,7,0.0006,2.00E+11
54,7,0.0006,2.00E+11
88,7,0.0006,2.00E+11
57,7,0.0006,2.00E+11
9,8,0.0006,2.00E+11
59,8,0.0006,2.00E+11
12,8,0.0006,2.00E+11
60,8,0.0006,2.00E+11
13,8,0.0006,2.00E+11
61,8,0.0006,2.00E+11
14,8,0.0006,2.00E+11
62,8,0.0006,2.00E+11
15,8,0.0006,2.00E+11
63,8,0.0006,2.00E+11
16,8,0.0006,2.00E+11
17,8,0.0006,2.00E+11
65,8,0.0006,2.00E+11
20,8,0.0006,2.00E+11
21,8,0.0006,2.00E+11
67,8,0.0006,2.00E+11
23,8,0.0006,2.00E+11
69,8,0.0006,2.00E+11
70,8,0.0006,2.00E+11
25,8,0.0006,2.00E+11
26,8,0.0006,2.00E+11
72,8,0.0006,2.00E+11
28,8,0.0006,2.00E+11
30,8,0.0006,2.00E+11
74,8,0.0006,2.00E+11
33,8,0.0006,2.00E+11
35,8,0.0006,2.00E+11
75,8,0.0006,2.00E+11
76,8,0.0006,2.00E+11
91,8,0.0006,2.00E+11
94,8,0.0006,2.00E+11
37,8,0.0006,2.00E+11
38,8,0.0006,2.00E+11
78,8,0.0006,2.00E+11
92,8,0.0006,2.00E+11
39,8,0.0006,2.00E+11
43,8,0.0006,2.00E+11
80,8,0.0006,2.00E+11
81,8,0.0006,2.00E+11
47,8,0.0006,2.00E+11
82,8,0.0006,2.00E+11
48,8,0.0006,2.00E+11
83,8,0.0006,2.00E+11
49,8,0.0006,2.00E+11
50,8,0.0006,2.00E+11
85,8,0.0006,2.00E+11
51,8,0.0006,2.00E+11
52,8,0.0006,2.00E+11
87,8,0.0006,2.00E+11
55,8,0.0006,2.00E+11
56,8,0.0006,2.00E+11
89,8,0.0006,2.00E+11
10,9,0.0006,2.00E+11
59,9,0.0006,2.00E+11
12,9,0.0006,2.00E+11
60,9,0.0006,2.00E+11
13,9,0.0006,2.00E+11
61,9,0.0006,2.00E+11
14,9,0.0006,2.00E+11
62,9,0.0006,2.00E+11
15,9,0.0006,2.00E+11
63,9,0.0006,2.00E+11
16,9,0.0006,2.00E+11
64,9,0.0006,2.00E+11
18,9,0.0006,2.00E+11
19,9,0.0006,2.00E+11
66,9,0.0006,2.00E+11
22,9,0.0006,2.00E+11
68,9,0.0006,2.00E+11
69,9,0.0006,2.00E+11
24,9,0.0006,2.00E+11
25,9,0.0006,2.00E+11
71,9,0.0006,2.00E+11
72,9,0.0006,2.00E+11
27,9,0.0006,2.00E+11
73,9,0.0006,2.00E+11
29,9,0.0006,2.00E+11
31,9,0.0006,2.00E+11
32,9,0.0006,2.00E+11
34,9,0.0006,2.00E+11
75,9,0.0006,2.00E+11
36,9,0.0006,2.00E+11
91,9,0.0006,2.00E+11
94,9,0.0006,2.00E+11
37,9,0.0006,2.00E+11
77,9,0.0006,2.00E+11
78,9,0.0006,2.00E+11
92,9,0.0006,2.00E+11
79,9,0.0006,2.00E+11
40,9,0.0006,2.00E+11
44,9,0.0006,2.00E+11
45,9,0.0006,2.00E+11
47,9,0.0006,2.00E+11
82,9,0.0006,2.00E+11
48,9,0.0006,2.00E+11
83,9,0.0006,2.00E+11
49,9,0.0006,2.00E+11
84,9,0.0006,2.00E+11
85,9,0.0006,2.00E+11
51,9,0.0006,2.00E+11
86,9,0.0006,2.00E+11
53,9,0.0006,2.00E+11
54,9,0.0006,2.00E+11
88,9,0.0006,2.00E+11
57,9,0.0006,2.00E+11
11,10,0.0006,2.00E+11
59,10,0.0006,2.00E+11
12,10,0.0006,2.00E+11
60,10,0.0006,2.00E+11
13,10,0.0006,2.00E+11
61,10,0.0006,2.00E+11
14,10,0.0006,2.00E+11
62,10,0.0006,2.00E+11
15,10,0.0006,2.00E+11
63,10,0.0006,2.00E+11
16,10,0.0006,2.00E+11
17,10,0.0006,2.00E+11
65,10,0.0006,2.00E+11
20,10,0.0006,2.00E+11
21,10,0.0006,2.00E+11
67,10,0.0006,2.00E+11
68,10,0.0006,2.00E+11
23,10,0.0006,2.00E+11
24,10,0.0006,2.00E+11
70,10,0.0006,2.00E+11
71,10,0.0006,2.00E+11
26,10,0.0006,2.00E+11
27,10,0.0006,2.00E+11
28,10,0.0006,2.00E+11
30,10,0.0006,2.00E+11
74,10,0.0006,2.00E+11
33,10,0.0006,2.00E+11
35,10,0.0006,2.00E+11
75,10,0.0006,2.00E+11
36,10,0.0006,2.00E+11
76,10,0.0006,2.00E+11
94,10,0.0006,2.00E+11
37,10,0.0006,2.00E+11
77,10,0.0006,2.00E+11
38,10,0.0006,2.00E+11
92,10,0.0006,2.00E+11
39,10,0.0006,2.00E+11
41,10,0.0006,2.00E+11
80,10,0.0006,2.00E+11
46,10,0.0006,2.00E+11
81,10,0.0006,2.00E+11
82,10,0.0006,2.00E+11
48,10,0.0006,2.00E+11
83,10,0.0006,2.00E+11
49,10,0.0006,2.00E+11
84,10,0.0006,2.00E+11
50,10,0.0006,2.00E+11
51,10,0.0006,2.00E+11
52,10,0.0006,2.00E+11
87,10,0.0006,2.00E+11
55,10,0.0006,2.00E+11
56,10,0.0006,2.00E+11
89,10,0.0006,2.00E+11
59,11,0.0006,2.00E+11
12,11,0.0006,2.00E+11
60,11,0.0006,2.00E+11
13,11,0.0006,2.00E+11
61,11,0.0006,2.00E+11
14,11,0.0006,2.00E+11
62,11,0.0006,2.00E+11
15,11,0.0006,2.00E+11
63,11,0.0006,2.00E+11
16,11,0.0006,2.00E+11
64,11,0.0006,2.00E+11
18,11,0.0006,2.00E+11
19,11,0.0006,2.00E+11
66,11,0.0006,2.00E+11
22,11,0.0006,2.00E+11
23,11,0.0006,2.00E+11
69,11,0.0006,2.00E+11
70,11,0.0006,2.00E+11
25,11,0.0006,2.00E+11
26,11,0.0006,2.00E+11
72,11,0.0006,2.00E+11
73,11,0.0006,2.00E+11
29,11,0.0006,2.00E+11
31,11,0.0006,2.00E+11
32,11,0.0006,2.00E+11
34,11,0.0006,2.00E+11
75,11,0.0006,2.00E+11
36,11,0.0006,2.00E+11
76,11,0.0006,2.00E+11
91,11,0.0006,2.00E+11
37,11,0.0006,2.00E+11
77,11,0.0006,2.00E+11
38,11,0.0006,2.00E+11
78,11,0.0006,2.00E+11
40,11,0.0006,2.00E+11
42,11,0.0006,2.00E+11
45,11,0.0006,2.00E+11
81,11,0.0006,2.00E+11
47,11,0.0006,2.00E+11
48,11,0.0006,2.00E+11
83,11,0.0006,2.00E+11
49,11,0.0006,2.00E+11
84,11,0.0006,2.00E+11
50,11,0.0006,2.00E+11
85,11,0.0006,2.00E+11
86,11,0.0006,2.00E+11
53,11,0.0006,2.00E+11
54,11,0.0006,2.00E+11
88,11,0.0006,2.00E+11
57,11,0.0006,2.00E+11
12,59,0.0006,2.00E+11
64,59,0.0006,2.00E+11
17,59,0.0006,2.00E+11
18,59,0.0006,2.00E+11
65,59,0.0006,2.00E+11
19,59,0.0006,2.00E+11
20,59,0.0006,2.00E+11
66,59,0.0006,2.00E+11
21,59,0.0006,2.00E+11
22,59,0.0006,2.00E+11
67,59,0.0006,2.00E+11
23,59,0.0006,2.00E+11
24,59,0.0006,2.00E+11
25,59,0.0006,2.00E+11
26,59,0.0006,2.00E+11
27,59,0.0006,2.00E+11
28,59,0.0006,2.00E+11
29,59,0.0006,2.00E+11
31,59,0.0006,2.00E+11
74,59,0.0006,2.00E+11
33,59,0.0006,2.00E+11
34,59,0.0006,2.00E+11
36,59,0.0006,2.00E+11
91,59,0.0006,2.00E+11
37,59,0.0006,2.00E+11
38,59,0.0006,2.00E+11
92,59,0.0006,2.00E+11
39,59,0.0006,2.00E+11
40,59,0.0006,2.00E+11
41,59,0.0006,2.00E+11
42,59,0.0006,2.00E+11
44,59,0.0006,2.00E+11
80,59,0.0006,2.00E+11
45,59,0.0006,2.00E+11
46,59,0.0006,2.00E+11
47,59,0.0006,2.00E+11
49,59,0.0006,2.00E+11
50,59,0.0006,2.00E+11
52,59,0.0006,2.00E+11
53,59,0.0006,2.00E+11
87,59,0.0006,2.00E+11
54,59,0.0006,2.00E+11
55,59,0.0006,2.00E+11
88,59,0.0006,2.00E+11
57,59,0.0006,2.00E+11
89,59,0.0006,2.00E+11
60,12,0.0006,2.00E+11
64,12,0.0006,2.00E+11
17,12,0.0006,2.00E+11
18,12,0.0006,2.00E+11
65,12,0.0006,2.00E+11
19,12,0.0006,2.00E+11
20,12,0.0006,2.00E+11
66,12,0.0006,2.00E+11
21,12,0.0006,2.00E+11
22,12,0.0006,2.00E+11
67,12,0.0006,2.00E+11
68,12,0.0006,2.00E+11
69,12,0.0006,2.00E+11
70,12,0.0006,2.00E+11
71,12,0.0006,2.00E+11
72,12,0.0006,2.00E+11
73,12,0.0006,2.00E+11
29,12,0.0006,2.00E+11
30,12,0.0006,2.00E+11
74,12,0.0006,2.00E+11
32,12,0.0006,2.00E+11
34,12,0.0006,2.00E+11
35,12,0.0006,2.00E+11
75,12,0.0006,2.00E+11
76,12,0.0006,2.00E+11
94,12,0.0006,2.00E+11
77,12,0.0006,2.00E+11
78,12,0.0006,2.00E+11
79,12,0.0006,2.00E+11
40,12,0.0006,2.00E+11
41,12,0.0006,2.00E+11
42,12,0.0006,2.00E+11
43,12,0.0006,2.00E+11
80,12,0.0006,2.00E+11
45,12,0.0006,2.00E+11
46,12,0.0006,2.00E+11
81,12,0.0006,2.00E+11
82,12,0.0006,2.00E+11
84,12,0.0006,2.00E+11
85,12,0.0006,2.00E+11
86,12,0.0006,2.00E+11
53,12,0.0006,2.00E+11
87,12,0.0006,2.00E+11
54,12,0.0006,2.00E+11
55,12,0.0006,2.00E+11
88,12,0.0006,2.00E+11
56,12,0.0006,2.00E+11
89,12,0.0006,2.00E+11
13,60,0.0006,2.00E+11
64,60,0.0006,2.00E+11
17,60,0.0006,2.00E+11
18,60,0.0006,2.00E+11
65,60,0.0006,2.00E+11
19,60,0.0006,2.00E+11
20,60,0.0006,2.00E+11
66,60,0.0006,2.00E+11
21,60,0.0006,2.00E+11
22,60,0.0006,2.00E+11
67,60,0.0006,2.00E+11
23,60,0.0006,2.00E+11
24,60,0.0006,2.00E+11
25,60,0.0006,2.00E+11
26,60,0.0006,2.00E+11
27,60,0.0006,2.00E+11
73,60,0.0006,2.00E+11
28,60,0.0006,2.00E+11
30,60,0.0006,2.00E+11
31,60,0.0006,2.00E+11
32,60,0.0006,2.00E+11
33,60,0.0006,2.00E+11
35,60,0.0006,2.00E+11
36,60,0.0006,2.00E+11
91,60,0.0006,2.00E+11
37,60,0.0006,2.00E+11
38,60,0.0006,2.00E+11
92,60,0.0006,2.00E+11
79,60,0.0006,2.00E+11
39,60,0.0006,2.00E+11
41,60,0.0006,2.00E+11
42,60,0.0006,2.00E+11
43,60,0.0006,2.00E+11
44,60,0.0006,2.00E+11
45,60,0.0006,2.00E+11
46,60,0.0006,2.00E+11
47,60,0.0006,2.00E+11
48,60,0.0006,2.00E+11
50,60,0.0006,2.00E+11
51,60,0.0006,2.00E+11
86,60,0.0006,2.00E+11
52,60,0.0006,2.00E+11
87,60,0.0006,2.00E+11
54,60,0.0006,2.00E+11
55,60,0.0006,2.00E+11
88,60,0.0006,2.00E+11
56,60,0.0006,2.00E+11
57,60,0.0006,2.00E+11
61,13,0.0006,2.00E+11
64,13,0.0006,2.00E+11
17,13,0.0006,2.00E+11
18,13,0.0006,2.00E+11
65,13,0.0006,2.00E+11
19,13,0.0006,2.00E+11
20,13,0.0006,2.00E+11
66,13,0.0006,2.00E+11
21,13,0.0006,2.00E+11
22,13,0.0006,2.00E+11
67,13,0.0006,2.00E+11
68,13,0.0006,2.00E+11
69,13,0.0006,2.00E+11
70,13,0.0006,2.00E+11
71,13,0.0006,2.00E+11
72,13,0.0006,2.00E+11
28,13,0.0006,2.00E+11
29,13,0.0006,2.00E+11
31,13,0.0006,2.00E+11
74,13,0.0006,2.00E+11
33,13,0.0006,2.00E+11
34,13,0.0006,2.00E+11
75,13,0.0006,2.00E+11
76,13,0.0006,2.00E+11
94,13,0.0006,2.00E+11
77,13,0.0006,2.00E+11
78,13,0.0006,2.00E+11
79,13,0.0006,2.00E+11
39,13,0.0006,2.00E+11
40,13,0.0006,2.00E+11
42,13,0.0006,2.00E+11
43,13,0.0006,2.00E+11
44,13,0.0006,2.00E+11
80,13,0.0006,2.00E+11
46,13,0.0006,2.00E+11
82,13,0.0006,2.00E+11
83,13,0.0006,2.00E+11
85,13,0.0006,2.00E+11
86,13,0.0006,2.00E+11
52,13,0.0006,2.00E+11
53,13,0.0006,2.00E+11
54,13,0.0006,2.00E+11
55,13,0.0006,2.00E+11
88,13,0.0006,2.00E+11
56,13,0.0006,2.00E+11
57,13,0.0006,2.00E+11
89,13,0.0006,2.00E+11
14,61,0.0006,2.00E+11
64,61,0.0006,2.00E+11
17,61,0.0006,2.00E+11
18,61,0.0006,2.00E+11
65,61,0.0006,2.00E+11
19,61,0.0006,2.00E+11
20,61,0.0006,2.00E+11
66,61,0.0006,2.00E+11
21,61,0.0006,2.00E+11
22,61,0.0006,2.00E+11
67,61,0.0006,2.00E+11
23,61,0.0006,2.00E+11
24,61,0.0006,2.00E+11
25,61,0.0006,2.00E+11
26,61,0.0006,2.00E+11
27,61,0.0006,2.00E+11
73,61,0.0006,2.00E+11
29,61,0.0006,2.00E+11
30,61,0.0006,2.00E+11
74,61,0.0006,2.00E+11
32,61,0.0006,2.00E+11
34,61,0.0006,2.00E+11
35,61,0.0006,2.00E+11
36,61,0.0006,2.00E+11
91,61,0.0006,2.00E+11
37,61,0.0006,2.00E+11
38,61,0.0006,2.00E+11
92,61,0.0006,2.00E+11
79,61,0.0006,2.00E+11
39,61,0.0006,2.00E+11
40,61,0.0006,2.00E+11
41,61,0.0006,2.00E+11
43,61,0.0006,2.00E+11
44,61,0.0006,2.00E+11
80,61,0.0006,2.00E+11
45,61,0.0006,2.00E+11
48,61,0.0006,2.00E+11
49,61,0.0006,2.00E+11
51,61,0.0006,2.00E+11
86,61,0.0006,2.00E+11
52,61,0.0006,2.00E+11
53,61,0.0006,2.00E+11
87,61,0.0006,2.00E+11
55,61,0.0006,2.00E+11
88,61,0.0006,2.00E+11
56,61,0.0006,2.00E+11
57,61,0.0006,2.00E+11
89,61,0.0006,2.00E+11
62,14,0.0006,2.00E+11
64,14,0.0006,2.00E+11
17,14,0.0006,2.00E+11
18,14,0.0006,2.00E+11
65,14,0.0006,2.00E+11
19,14,0.0006,2.00E+11
20,14,0.0006,2.00E+11
66,14,0.0006,2.00E+11
21,14,0.0006,2.00E+11
22,14,0.0006,2.00E+11
67,14,0.0006,2.00E+11
68,14,0.0006,2.00E+11
69,14,0.0006,2.00E+11
70,14,0.0006,2.00E+11
71,14,0.0006,2.00E+11
72,14,0.0006,2.00E+11
73,14,0.0006,2.00E+11
28,14,0.0006,2.00E+11
30,14,0.0006,2.00E+11
31,14,0.0006,2.00E+11
32,14,0.0006,2.00E+11
33,14,0.0006,2.00E+11
35,14,0.0006,2.00E+11
75,14,0.0006,2.00E+11
76,14,0.0006,2.00E+11
94,14,0.0006,2.00E+11
77,14,0.0006,2.00E+11
78,14,0.0006,2.00E+11
39,14,0.0006,2.00E+11
40,14,0.0006,2.00E+11
41,14,0.0006,2.00E+11
42,14,0.0006,2.00E+11
44,14,0.0006,2.00E+11
80,14,0.0006,2.00E+11
45,14,0.0006,2.00E+11
46,14,0.0006,2.00E+11
81,14,0.0006,2.00E+11
83,14,0.0006,2.00E+11
84,14,0.0006,2.00E+11
86,14,0.0006,2.00E+11
52,14,0.0006,2.00E+11
53,14,0.0006,2.00E+11
87,14,0.0006,2.00E+11
54,14,0.0006,2.00E+11
88,14,0.0006,2.00E+11
56,14,0.0006,2.00E+11
57,14,0.0006,2.00E+11
89,14,0.0006,2.00E+11
15,62,0.0006,2.00E+11
64,62,0.0006,2.00E+11
17,62,0.0006,2.00E+11
18,62,0.0006,2.00E+11
65,62,0.0006,2.00E+11
19,62,0.0006,2.00E+11
20,62,0.0006,2.00E+11
66,62,0.0006,2.00E+11
21,62,0.0006,2.00E+11
22,62,0.0006,2.00E+11
67,62,0.0006,2.00E+11
23,62,0.0006,2.00E+11
24,62,0.0006,2.00E+11
25,62,0.0006,2.00E+11
26,62,0.0006,2.00E+11
27,62,0.0006,2.00E+11
28,62,0.0006,2.00E+11
29,62,0.0006,2.00E+11
31,62,0.0006,2.00E+11
74,62,0.0006,2.00E+11
33,62,0.0006,2.00E+11
34,62,0.0006,2.00E+11
36,62,0.0006,2.00E+11
91,62,0.0006,2.00E+11
37,62,0.0006,2.00E+11
38,62,0.0006,2.00E+11
92,62,0.0006,2.00E+11
79,62,0.0006,2.00E+11
40,62,0.0006,2.00E+11
41,62,0.0006,2.00E+11
42,62,0.0006,2.00E+11
43,62,0.0006,2.00E+11
80,62,0.0006,2.00E+11
45,62,0.0006,2.00E+11
46,62,0.0006,2.00E+11
47,62,0.0006,2.00E+11
49,62,0.0006,2.00E+11
50,62,0.0006,2.00E+11
86,62,0.0006,2.00E+11
52,62,0.0006,2.00E+11
53,62,0.0006,2.00E+11
87,62,0.0006,2.00E+11
54,62,0.0006,2.00E+11
55,62,0.0006,2.00E+11
56,62,0.0006,2.00E+11
57,62,0.0006,2.00E+11
89,62,0.0006,2.00E+11
63,15,0.0006,2.00E+11
64,15,0.0006,2.00E+11
17,15,0.0006,2.00E+11
18,15,0.0006,2.00E+11
65,15,0.0006,2.00E+11
19,15,0.0006,2.00E+11
20,15,0.0006,2.00E+11
66,15,0.0006,2.00E+11
21,15,0.0006,2.00E+11
22,15,0.0006,2.00E+11
67,15,0.0006,2.00E+11
68,15,0.0006,2.00E+11
69,15,0.0006,2.00E+11
70,15,0.0006,2.00E+11
71,15,0.0006,2.00E+11
72,15,0.0006,2.00E+11
73,15,0.0006,2.00E+11
29,15,0.0006,2.00E+11
30,15,0.0006,2.00E+11
74,15,0.0006,2.00E+11
32,15,0.0006,2.00E+11
34,15,0.0006,2.00E+11
35,15,0.0006,2.00E+11
75,15,0.0006,2.00E+11
76,15,0.0006,2.00E+11
94,15,0.0006,2.00E+11
77,15,0.0006,2.00E+11
78,15,0.0006,2.00E+11
79,15,0.0006,2.00E+11
39,15,0.0006,2.00E+11
41,15,0.0006,2.00E+11
42,15,0.0006,2.00E+11
43,15,0.0006,2.00E+11
44,15,0.0006,2.00E+11
45,15,0.0006,2.00E+11
46,15,0.0006,2.00E+11
81,15,0.0006,2.00E+11
82,15,0.0006,2.00E+11
84,15,0.0006,2.00E+11
85,15,0.0006,2.00E+11
52,15,0.0006,2.00E+11
53,15,0.0006,2.00E+11
87,15,0.0006,2.00E+11
54,15,0.0006,2.00E+11
55,15,0.0006,2.00E+11
88,15,0.0006,2.00E+11
57,15,0.0006,2.00E+11
89,15,0.0006,2.00E+11
16,63,0.0006,2.00E+11
64,63,0.0006,2.00E+11
17,63,0.0006,2.00E+11
18,63,0.0006,2.00E+11
65,63,0.0006,2.00E+11
19,63,0.0006,2.00E+11
20,63,0.0006,2.00E+11
66,63,0.0006,2.00E+11
21,63,0.0006,2.00E+11
22,63,0.0006,2.00E+11
67,63,0.0006,2.00E+11
23,63,0.0006,2.00E+11
24,63,0.0006,2.00E+11
25,63,0.0006,2.00E+11
26,63,0.0006,2.00E+11
27,63,0.0006,2.00E+11
73,63,0.0006,2.00E+11
28,63,0.0006,2.00E+11
30,63,0.0006,2.00E+11
31,63,0.0006,2.00E+11
32,63,0.0006,2.00E+11
33,63,0.0006,2.00E+11
35,63,0.0006,2.00E+11
36,63,0.0006,2.00E+11
91,63,0.0006,2.00E+11
37,63,0.0006,2.00E+11
38,63,0.0006,2.00E+11
92,63,0.0006,2.00E+11
79,63,0.0006,2.00E+11
39,63,0.0006,2.00E+11
40,63,0.0006,2.00E+11
42,63,0.0006,2.00E+11
43,63,0.0006,2.00E+11
44,63,0.0006,2.00E+11
80,63,0.0006,2.00E+11
46,63,0.0006,2.00E+11
47,63,0.0006,2.00E+11
48,63,0.0006,2.00E+11
50,63,0.0006,2.00E+11
51,63,0.0006,2.00E+11
86,63,0.0006,2.00E+11
53,63,0.0006,2.00E+11
87,63,0.0006,2.00E+11
54,63,0.0006,2.00E+11
55,63,0.0006,2.00E+11
88,63,0.0006,2.00E+11
56,63,0.0006,2.00E+11
89,63,0.0006,2.00E+11
64,16,0.0006,2.00E+11
17,16,0.0006,2.00E+11
18,16,0.0006,2.00E+11
65,16,0.0006,2.00E+11
19,16,0.0006,2.00E+11
20,16,0.0006,2.00E+11
66,16,0.0006,2.00E+11
21,16,0.0006,2.00E+11
22,16,0.0006,2.00E+11
67,16,0.0006,2.00E+11
68,16,0.0006,2.00E+11
69,16,0.0006,2.00E+11
70,16,0.0006,2.00E+11
71,16,0.0006,2.00E+11
72,16,0.0006,2.00E+11
28,16,0.0006,2.00E+11
29,16,0.0006,2.00E+11
31,16,0.0006,2.00E+11
74,16,0.0006,2.00E+11
33,16,0.0006,2.00E+11
34,16,0.0006,2.00E+11
75,16,0.0006,2.00E+11
76,16,0.0006,2.00E+11
94,16,0.0006,2.00E+11
77,16,0.0006,2.00E+11
78,16,0.0006,2.00E+11
79,16,0.0006,2.00E+11
39,16,0.0006,2.00E+11
40,16,0.0006,2.00E+11
41,16,0.0006,2.00E+11
43,16,0.0006,2.00E+11
44,16,0.0006,2.00E+11
80,16,0.0006,2.00E+11
45,16,0.0006,2.00E+11
82,16,0.0006,2.00E+11
83,16,0.0006,2.00E+11
85,16,0.0006,2.00E+11
86,16,0.0006,2.00E+11
52,16,0.0006,2.00E+11
87,16,0.0006,2.00E+11
54,16,0.0006,2.00E+11
55,16,0.0006,2.00E+11
88,16,0.0006,2.00E+11
56,16,0.0006,2.00E+11
57,16,0.0006,2.00E+11
17,64,0.0006,2.00E+11
68,64,0.0006,2.00E+11
23,64,0.0006,2.00E+11
69,64,0.0006,2.00E+11
24,64,0.0006,2.00E+11
70,64,0.0006,2.00E+11
25,64,0.0006,2.00E+11
71,64,0.0006,2.00E+11
26,64,0.0006,2.00E+11
72,64,0.0006,2.00E+11
27,64,0.0006,2.00E+11
28,64,0.0006,2.00E+11
30,64,0.0006,2.00E+11
74,64,0.0006,2.00E+11
33,64,0.0006,2.00E+11
35,64,0.0006,2.00E+11
36,64,0.0006,2.00E+11
76,64,0.0006,2.00E+11
94,64,0.0006,2.00E+11
37,64,0.0006,2.00E+11
38,64,0.0006,2.00E+11
78,64,0.0006,2.00E+11
39,64,0.0006,2.00E+11
41,64,0.0006,2.00E+11
43,64,0.0006,2.00E+11
80,64,0.0006,2.00E+11
46,64,0.0006,2.00E+11
47,64,0.0006,2.00E+11
82,64,0.0006,2.00E+11
48,64,0.0006,2.00E+11
83,64,0.0006,2.00E+11
84,64,0.0006,2.00E+11
50,64,0.0006,2.00E+11
85,64,0.0006,2.00E+11
51,64,0.0006,2.00E+11
52,64,0.0006,2.00E+11
55,64,0.0006,2.00E+11
56,64,0.0006,2.00E+11
18,17,0.0006,2.00E+11
68,17,0.0006,2.00E+11
23,17,0.0006,2.00E+11
69,17,0.0006,2.00E+11
24,17,0.0006,2.00E+11
70,17,0.0006,2.00E+11
25,17,0.0006,2.00E+11
71,17,0.0006,2.00E+11
26,17,0.0006,2.00E+11
72,17,0.0006,2.00E+11
27,17,0.0006,2.00E+11
73,17,0.0006,2.00E+11
29,17,0.0006,2.00E+11
31,17,0.0006,2.00E+11
32,17,0.0006,2.00E+11
34,17,0.0006,2.00E+11
75,17,0.0006,2.00E+11
76,17,0.0006,2.00E+11
91,17,0.0006,2.00E+11
37,17,0.0006,2.00E+11
77,17,0.0006,2.00E+11
78,17,0.0006,2.00E+11
92,17,0.0006,2.00E+11
79,17,0.0006,2.00E+11
40,17,0.0006,2.00E+11
42,17,0.0006,2.00E+11
44,17,0.0006,2.00E+11
45,17,0.0006,2.00E+11
81,17,0.0006,2.00E+11
82,17,0.0006,2.00E+11
48,17,0.0006,2.00E+11
83,17,0.0006,2.00E+11
49,17,0.0006,2.00E+11
50,17,0.0006,2.00E+11
85,17,0.0006,2.00E+11
51,17,0.0006,2.00E+11
86,17,0.0006,2.00E+11
53,17,0.0006,2.00E+11
88,17,0.0006,2.00E+11
57,17,0.0006,2.00E+11
65,18,0.0006,2.00E+11
68,18,0.0006,2.00E+11
23,18,0.0006,2.00E+11
69,18,0.0006,2.00E+11
24,18,0.0006,2.00E+11
70,18,0.0006,2.00E+11
25,18,0.0006,2.00E+11
71,18,0.0006,2.00E+11
26,18,0.0006,2.00E+11
72,18,0.0006,2.00E+11
27,18,0.0006,2.00E+11
28,18,0.0006,2.00E+11
30,18,0.0006,2.00E+11
74,18,0.0006,2.00E+11
33,18,0.0006,2.00E+11
35,18,0.0006,2.00E+11
75,18,0.0006,2.00E+11
36,18,0.0006,2.00E+11
91,18,0.0006,2.00E+11
94,18,0.0006,2.00E+11
77,18,0.0006,2.00E+11
38,18,0.0006,2.00E+11
92,18,0.0006,2.00E+11
39,18,0.0006,2.00E+11
41,18,0.0006,2.00E+11
43,18,0.0006,2.00E+11
80,18,0.0006,2.00E+11
46,18,0.0006,2.00E+11
81,18,0.0006,2.00E+11
47,18,0.0006,2.00E+11
48,18,0.0006,2.00E+11
83,18,0.0006,2.00E+11
49,18,0.0006,2.00E+11
84,18,0.0006,2.00E+11
85,18,0.0006,2.00E+11
51,18,0.0006,2.00E+11
52,18,0.0006,2.00E+11
87,18,0.0006,2.00E+11
56,18,0.0006,2.00E+11
89,18,0.0006,2.00E+11
19,65,0.0006,2.00E+11
68,65,0.0006,2.00E+11
23,65,0.0006,2.00E+11
69,65,0.0006,2.00E+11
24,65,0.0006,2.00E+11
70,65,0.0006,2.00E+11
25,65,0.0006,2.00E+11
71,65,0.0006,2.00E+11
26,65,0.0006,2.00E+11
72,65,0.0006,2.00E+11
27,65,0.0006,2.00E+11
73,65,0.0006,2.00E+11
29,65,0.0006,2.00E+11
31,65,0.0006,2.00E+11
32,65,0.0006,2.00E+11
34,65,0.0006,2.00E+11
36,65,0.0006,2.00E+11
76,65,0.0006,2.00E+11
94,65,0.0006,2.00E+11
37,65,0.0006,2.00E+11
38,65,0.0006,2.00E+11
78,65,0.0006,2.00E+11
79,65,0.0006,2.00E+11
40,65,0.0006,2.00E+11
42,65,0.0006,2.00E+11
44,65,0.0006,2.00E+11
45,65,0.0006,2.00E+11
81,65,0.0006,2.00E+11
47,65,0.0006,2.00E+11
82,65,0.0006,2.00E+11
83,65,0.0006,2.00E+11
49,65,0.0006,2.00E+11
84,65,0.0006,2.00E+11
50,65,0.0006,2.00E+11
51,65,0.0006,2.00E+11
53,65,0.0006,2.00E+11
54,65,0.0006,2.00E+11
57,65,0.0006,2.00E+11
20,19,0.0006,2.00E+11
68,19,0.0006,2.00E+11
23,19,0.0006,2.00E+11
69,19,0.0006,2.00E+11
24,19,0.0006,2.00E+11
70,19,0.0006,2.00E+11
25,19,0.0006,2.00E+11
71,19,0.0006,2.00E+11
26,19,0.0006,2.00E+11
